id,team,player
400277722,Boston Celtics,Brandon Bass
400277722,Boston Celtics,Paul Pierce
400277722,Boston Celtics,Kevin Garnett
400277722,Boston Celtics,Rajon Rondo
400277722,Boston Celtics,Courtney Lee
400277722,Boston Celtics,Jared Sullinger
400277722,Boston Celtics,Jeff Green
400277722,Boston Celtics,Jason Terry
400277722,Boston Celtics,Leandro Barbosa
400277722,Boston Celtics,Chris Wilcox
400277722,Boston Celtics,Kris Joseph
400277722,Boston Celtics,Jason Collins
400277722,Boston Celtics,Darko Milicic
400277722,Miami Heat,Shane Battier
400277722,Miami Heat,LeBron James
400277722,Miami Heat,Chris Bosh
400277722,Miami Heat,Mario Chalmers
400277722,Miami Heat,Dwyane Wade
400277722,Miami Heat,Udonis Haslem
400277722,Miami Heat,Rashard Lewis
400277722,Miami Heat,Norris Cole
400277722,Miami Heat,Ray Allen
400277722,Miami Heat,Mike Miller
400277722,Miami Heat,James Jones
400277722,Miami Heat,Josh Harrellson
400277722,Miami Heat,Terrel Harris
400277737,Milwaukee Bucks,Ersan Ilyasova
400277737,Milwaukee Bucks,Tobias Harris
400277737,Milwaukee Bucks,Samuel Dalembert
400277737,Milwaukee Bucks,Monta Ellis
400277737,Milwaukee Bucks,Brandon Jennings
400277737,Milwaukee Bucks,Ekpe Udoh
400277737,Milwaukee Bucks,Mike Dunleavy
400277737,Milwaukee Bucks,Marquis Daniels
400277737,Milwaukee Bucks,Larry Sanders
400277737,Milwaukee Bucks,Beno Udrih
400277737,Milwaukee Bucks,Doron Lamb
400277737,Milwaukee Bucks,Drew Gooden
400277737,Milwaukee Bucks,Joel Przybilla
400277737,Boston Celtics,Brandon Bass
400277737,Boston Celtics,Paul Pierce
400277737,Boston Celtics,Kevin Garnett
400277737,Boston Celtics,Rajon Rondo
400277737,Boston Celtics,Courtney Lee
400277737,Boston Celtics,Jared Sullinger
400277737,Boston Celtics,Jeff Green
400277737,Boston Celtics,Chris Wilcox
400277737,Boston Celtics,Kris Joseph
400277737,Boston Celtics,Darko Milicic
400277737,Boston Celtics,Jason Terry
400277737,Boston Celtics,Leandro Barbosa
400277737,Boston Celtics,Jason Collins
400277747,Boston Celtics,Jared Sullinger
400277747,Boston Celtics,Paul Pierce
400277747,Boston Celtics,Kevin Garnett
400277747,Boston Celtics,Rajon Rondo
400277747,Boston Celtics,Courtney Lee
400277747,Boston Celtics,Jeff Green
400277747,Boston Celtics,Chris Wilcox
400277747,Boston Celtics,Brandon Bass
400277747,Boston Celtics,Jason Terry
400277747,Boston Celtics,Leandro Barbosa
400277747,Boston Celtics,Kris Joseph
400277747,Boston Celtics,Jason Collins
400277747,Boston Celtics,Darko Milicic
400277747,Washington Wizards,Trevor Booker
400277747,Washington Wizards,Trevor Ariza
400277747,Washington Wizards,Emeka Okafor
400277747,Washington Wizards,A.J. Price
400277747,Washington Wizards,Bradley Beal
400277747,Washington Wizards,Kevin Seraphin
400277747,Washington Wizards,Cartier Martin
400277747,Washington Wizards,Chris Singleton
400277747,Washington Wizards,Jan Vesely
400277747,Washington Wizards,Martell Webster
400277747,Washington Wizards,Jannero Pargo
400277747,Washington Wizards,Jordan Crawford
400277747,Washington Wizards,Earl Barron